file,label
processed_data\chb10_chb10_30_(2)_s64_l0.pt,0
processed_data\chb10_chb10_30_(2)_s65_l0.pt,0
processed_data\chb10_chb10_30_(2)_s66_l0.pt,0
processed_data\chb10_chb10_30_(2)_s67_l0.pt,0
processed_data\chb10_chb10_30_(2)_s68_l0.pt,0
processed_data\chb10_chb10_30_(2)_s69_l0.pt,0
processed_data\chb10_chb10_30_(2)_s70_l0.pt,0
processed_data\chb10_chb10_30_(2)_s71_l0.pt,0
processed_data\chb10_chb10_30_(2)_s72_l0.pt,0
processed_data\chb10_chb10_30_(2)_s73_l0.pt,0
processed_data\chb10_chb10_30_(2)_s74_l0.pt,0
processed_data\chb10_chb10_30_(2)_s75_l0.pt,0
processed_data\chb10_chb10_30_(2)_s76_l0.pt,0
processed_data\chb10_chb10_30_(2)_s77_l0.pt,0
processed_data\chb10_chb10_30_(2)_s78_l0.pt,0
processed_data\chb10_chb10_30_(2)_s79_l0.pt,0
processed_data\chb10_chb10_30_(2)_s80_l0.pt,0
processed_data\chb10_chb10_30_(2)_s81_l0.pt,0
processed_data\chb10_chb10_30_(2)_s82_l0.pt,0
processed_data\chb10_chb10_30_(2)_s83_l0.pt,0
processed_data\chb10_chb10_30_(2)_s84_l0.pt,0
processed_data\chb10_chb10_30_(2)_s85_l0.pt,0
processed_data\chb10_chb10_30_(2)_s86_l0.pt,0
processed_data\chb10_chb10_30_(2)_s87_l0.pt,0
processed_data\chb10_chb10_30_(2)_s88_l0.pt,0
processed_data\chb10_chb10_30_(2)_s89_l0.pt,0
processed_data\chb10_chb10_30_(2)_s90_l0.pt,0
processed_data\chb10_chb10_30_(2)_s91_l0.pt,0
processed_data\chb10_chb10_30_(2)_s92_l0.pt,0
processed_data\chb10_chb10_30_(2)_s93_l0.pt,0
processed_data\chb10_chb10_30_(2)_s94_l0.pt,0
processed_data\chb10_chb10_30_(2)_s95_l0.pt,0
processed_data\chb10_chb10_30_(2)_s96_l0.pt,0
processed_data\chb10_chb10_30_(2)_s97_l0.pt,0
processed_data\chb10_chb10_30_(2)_s98_l0.pt,0
processed_data\chb10_chb10_30_(2)_s99_l0.pt,0
processed_data\chb10_chb10_30_(2)_s100_l0.pt,0
processed_data\chb10_chb10_30_(2)_s101_l0.pt,0
processed_data\chb10_chb10_30_(2)_s102_l0.pt,0
processed_data\chb10_chb10_30_(2)_s103_l0.pt,0
processed_data\chb10_chb10_30_(2)_s104_l0.pt,0
processed_data\chb10_chb10_30_(2)_s105_l0.pt,0
processed_data\chb10_chb10_30_(2)_s106_l0.pt,0
processed_data\chb10_chb10_30_(2)_s107_l0.pt,0
processed_data\chb10_chb10_30_(2)_s108_l0.pt,0
processed_data\chb10_chb10_30_(2)_s109_l0.pt,0
processed_data\chb10_chb10_30_(2)_s110_l0.pt,0
processed_data\chb10_chb10_30_(2)_s111_l0.pt,0
processed_data\chb10_chb10_30_(2)_s112_l0.pt,0
processed_data\chb10_chb10_30_(2)_s113_l0.pt,0
processed_data\chb10_chb10_30_(2)_s114_l0.pt,0
processed_data\chb10_chb10_30_(2)_s115_l0.pt,0
processed_data\chb10_chb10_30_(2)_s116_l0.pt,0
processed_data\chb10_chb10_30_(2)_s117_l0.pt,0
processed_data\chb10_chb10_30_(2)_s118_l0.pt,0
processed_data\chb10_chb10_30_(2)_s119_l0.pt,0
processed_data\chb10_chb10_30_(2)_s120_l0.pt,0
processed_data\chb10_chb10_30_(2)_s121_l0.pt,0
processed_data\chb10_chb10_30_(2)_s122_l0.pt,0
processed_data\chb10_chb10_30_(2)_s123_l0.pt,0
processed_data\chb10_chb10_30_(2)_s124_l0.pt,0
processed_data\chb10_chb10_30_(2)_s125_l0.pt,0
processed_data\chb10_chb10_30_(2)_s126_l0.pt,0
processed_data\chb10_chb10_30_(2)_s127_l0.pt,0
processed_data\chb10_chb10_30_(2)_s128_l0.pt,0
processed_data\chb10_chb10_30_(2)_s129_l0.pt,0
processed_data\chb10_chb10_30_(2)_s130_l0.pt,0
processed_data\chb10_chb10_30_(2)_s131_l0.pt,0
processed_data\chb10_chb10_30_(2)_s132_l0.pt,0
processed_data\chb10_chb10_30_(2)_s133_l0.pt,0
processed_data\chb10_chb10_30_(2)_s134_l0.pt,0
processed_data\chb10_chb10_30_(2)_s135_l0.pt,0
processed_data\chb10_chb10_30_(2)_s136_l0.pt,0
processed_data\chb10_chb10_30_(2)_s137_l0.pt,0
processed_data\chb10_chb10_30_(2)_s138_l0.pt,0
processed_data\chb10_chb10_30_(2)_s139_l0.pt,0
processed_data\chb10_chb10_30_(2)_s140_l0.pt,0
processed_data\chb10_chb10_30_(2)_s141_l0.pt,0
processed_data\chb10_chb10_30_(2)_s142_l0.pt,0
processed_data\chb10_chb10_30_(2)_s143_l0.pt,0
processed_data\chb10_chb10_30_(2)_s144_l0.pt,0
processed_data\chb10_chb10_30_(2)_s145_l0.pt,0
processed_data\chb10_chb10_30_(2)_s146_l0.pt,0
processed_data\chb10_chb10_30_(2)_s147_l0.pt,0
processed_data\chb10_chb10_30_(2)_s148_l0.pt,0
processed_data\chb10_chb10_30_(2)_s149_l0.pt,0
processed_data\chb10_chb10_30_(2)_s150_l0.pt,0
processed_data\chb10_chb10_30_(2)_s151_l0.pt,0
processed_data\chb10_chb10_30_(2)_s152_l0.pt,0
processed_data\chb10_chb10_30_(2)_s153_l0.pt,0
processed_data\chb10_chb10_30_(2)_s154_l0.pt,0
processed_data\chb10_chb10_30_(2)_s155_l0.pt,0
processed_data\chb10_chb10_30_(2)_s156_l0.pt,0
processed_data\chb10_chb10_30_(2)_s157_l0.pt,0
processed_data\chb10_chb10_30_(2)_s158_l0.pt,0
processed_data\chb10_chb10_30_(2)_s159_l0.pt,0
processed_data\chb10_chb10_30_(2)_s160_l0.pt,0
processed_data\chb10_chb10_30_(2)_s161_l0.pt,0
processed_data\chb10_chb10_30_(2)_s162_l0.pt,0
processed_data\chb10_chb10_30_(2)_s163_l0.pt,0
processed_data\chb10_chb10_30_(2)_s164_l0.pt,0
processed_data\chb10_chb10_30_(2)_s165_l0.pt,0
processed_data\chb10_chb10_30_(2)_s166_l0.pt,0
processed_data\chb10_chb10_30_(2)_s167_l0.pt,0
processed_data\chb10_chb10_30_(2)_s168_l0.pt,0
processed_data\chb10_chb10_30_(2)_s169_l0.pt,0
processed_data\chb10_chb10_30_(2)_s170_l0.pt,0
processed_data\chb10_chb10_30_(2)_s171_l0.pt,0
processed_data\chb10_chb10_30_(2)_s172_l0.pt,0
processed_data\chb10_chb10_30_(2)_s173_l0.pt,0
processed_data\chb10_chb10_30_(2)_s174_l0.pt,0
processed_data\chb10_chb10_30_(2)_s175_l0.pt,0
processed_data\chb10_chb10_30_(2)_s176_l0.pt,0
processed_data\chb10_chb10_30_(2)_s177_l0.pt,0
processed_data\chb10_chb10_30_(2)_s178_l0.pt,0
processed_data\chb10_chb10_30_(2)_s179_l0.pt,0
processed_data\chb10_chb10_30_(2)_s180_l0.pt,0
processed_data\chb10_chb10_30_(2)_s181_l0.pt,0
processed_data\chb10_chb10_30_(2)_s182_l0.pt,0
processed_data\chb10_chb10_30_(2)_s183_l0.pt,0
processed_data\chb10_chb10_30_(2)_s184_l0.pt,0
processed_data\chb10_chb10_30_(2)_s185_l0.pt,0
processed_data\chb10_chb10_30_(2)_s186_l0.pt,0
processed_data\chb10_chb10_30_(2)_s187_l0.pt,0
processed_data\chb10_chb10_30_(2)_s188_l0.pt,0
processed_data\chb10_chb10_30_(2)_s189_l0.pt,0
processed_data\chb10_chb10_30_(2)_s190_l0.pt,0
processed_data\chb10_chb10_30_(2)_s191_l0.pt,0
processed_data\chb10_chb10_30_(2)_s192_l0.pt,0
processed_data\chb10_chb10_30_(2)_s193_l0.pt,0
processed_data\chb10_chb10_30_(2)_s194_l0.pt,0
processed_data\chb10_chb10_30_(2)_s195_l0.pt,0
processed_data\chb10_chb10_30_(2)_s196_l0.pt,0
processed_data\chb10_chb10_30_(2)_s197_l0.pt,0
processed_data\chb10_chb10_30_(2)_s198_l0.pt,0
processed_data\chb10_chb10_30_(2)_s199_l0.pt,0
processed_data\chb10_chb10_30_s0_l0.pt,0
processed_data\chb10_chb10_30_s1_l0.pt,0
processed_data\chb10_chb10_30_s2_l0.pt,0
processed_data\chb10_chb10_30_s3_l0.pt,0
processed_data\chb10_chb10_30_s4_l0.pt,0
processed_data\chb10_chb10_30_s5_l0.pt,0
processed_data\chb10_chb10_30_s6_l0.pt,0
processed_data\chb10_chb10_30_s7_l0.pt,0
processed_data\chb10_chb10_30_s8_l0.pt,0
processed_data\chb10_chb10_30_s9_l0.pt,0
processed_data\chb10_chb10_30_s10_l0.pt,0
processed_data\chb10_chb10_30_s11_l0.pt,0
processed_data\chb10_chb10_30_s12_l0.pt,0
processed_data\chb10_chb10_30_s13_l0.pt,0
processed_data\chb10_chb10_30_s14_l0.pt,0
processed_data\chb10_chb10_30_s15_l0.pt,0
processed_data\chb10_chb10_30_s16_l0.pt,0
processed_data\chb10_chb10_30_s17_l0.pt,0
processed_data\chb10_chb10_30_s18_l0.pt,0
processed_data\chb10_chb10_30_s19_l0.pt,0
processed_data\chb10_chb10_30_s20_l0.pt,0
processed_data\chb10_chb10_30_s21_l0.pt,0
processed_data\chb10_chb10_30_s22_l0.pt,0
processed_data\chb10_chb10_30_s23_l0.pt,0
processed_data\chb10_chb10_30_s24_l0.pt,0
processed_data\chb10_chb10_30_s25_l0.pt,0
processed_data\chb10_chb10_30_s26_l0.pt,0
processed_data\chb10_chb10_30_s27_l0.pt,0
processed_data\chb10_chb10_30_s28_l0.pt,0
processed_data\chb10_chb10_30_s29_l0.pt,0
processed_data\chb10_chb10_30_s30_l0.pt,0
processed_data\chb10_chb10_30_s31_l0.pt,0
processed_data\chb10_chb10_30_s32_l0.pt,0
processed_data\chb10_chb10_30_s33_l0.pt,0
processed_data\chb10_chb10_30_s34_l0.pt,0
processed_data\chb10_chb10_30_s35_l0.pt,0
processed_data\chb10_chb10_30_s36_l0.pt,0
processed_data\chb10_chb10_30_s37_l0.pt,0
processed_data\chb10_chb10_30_s38_l0.pt,0
processed_data\chb10_chb10_30_s39_l0.pt,0
processed_data\chb10_chb10_30_s40_l0.pt,0
processed_data\chb10_chb10_30_s41_l0.pt,0
processed_data\chb10_chb10_30_s42_l0.pt,0
processed_data\chb10_chb10_30_s43_l0.pt,0
processed_data\chb10_chb10_30_s44_l0.pt,0
processed_data\chb10_chb10_30_s45_l0.pt,0
processed_data\chb10_chb10_30_s46_l0.pt,0
processed_data\chb10_chb10_30_s47_l0.pt,0
processed_data\chb10_chb10_30_s48_l0.pt,0
processed_data\chb10_chb10_30_s49_l0.pt,0
processed_data\chb10_chb10_30_s50_l0.pt,0
processed_data\chb10_chb10_30_s51_l0.pt,0
processed_data\chb10_chb10_30_s52_l0.pt,0
processed_data\chb10_chb10_30_s53_l0.pt,0
processed_data\chb10_chb10_30_s54_l0.pt,0
processed_data\chb10_chb10_30_s55_l0.pt,0
processed_data\chb10_chb10_30_s56_l0.pt,0
processed_data\chb10_chb10_30_s57_l0.pt,0
processed_data\chb10_chb10_30_s58_l0.pt,0
processed_data\chb10_chb10_30_s59_l0.pt,0
processed_data\chb10_chb10_30_s60_l0.pt,0
processed_data\chb10_chb10_30_s61_l0.pt,0
processed_data\chb10_chb10_30_s62_l0.pt,0
processed_data\chb10_chb10_30_s63_l0.pt,0
processed_data\chb10_chb10_30_s64_l0.pt,0
processed_data\chb10_chb10_30_s65_l0.pt,0
processed_data\chb10_chb10_30_s66_l0.pt,0
processed_data\chb10_chb10_30_s67_l0.pt,0
processed_data\chb10_chb10_30_s68_l0.pt,0
processed_data\chb10_chb10_30_s69_l0.pt,0
processed_data\chb10_chb10_30_s70_l0.pt,0
processed_data\chb10_chb10_30_s71_l0.pt,0
processed_data\chb10_chb10_30_s72_l0.pt,0
processed_data\chb10_chb10_30_s73_l0.pt,0
processed_data\chb10_chb10_30_s74_l0.pt,0
processed_data\chb10_chb10_30_s75_l0.pt,0
processed_data\chb10_chb10_30_s76_l0.pt,0
processed_data\chb10_chb10_30_s77_l0.pt,0
processed_data\chb10_chb10_30_s78_l0.pt,0
processed_data\chb10_chb10_30_s79_l0.pt,0
processed_data\chb10_chb10_30_s80_l0.pt,0
processed_data\chb10_chb10_30_s81_l0.pt,0
processed_data\chb10_chb10_30_s82_l0.pt,0
processed_data\chb10_chb10_30_s83_l0.pt,0
processed_data\chb10_chb10_30_s84_l0.pt,0
processed_data\chb10_chb10_30_s85_l0.pt,0
processed_data\chb10_chb10_30_s86_l0.pt,0
processed_data\chb10_chb10_30_s87_l0.pt,0
processed_data\chb10_chb10_30_s88_l0.pt,0
processed_data\chb10_chb10_30_s89_l0.pt,0
processed_data\chb10_chb10_30_s90_l0.pt,0
processed_data\chb10_chb10_30_s91_l0.pt,0
processed_data\chb10_chb10_30_s92_l0.pt,0
processed_data\chb10_chb10_30_s93_l0.pt,0
processed_data\chb10_chb10_30_s94_l0.pt,0
processed_data\chb10_chb10_30_s95_l0.pt,0
processed_data\chb10_chb10_30_s96_l0.pt,0
processed_data\chb10_chb10_30_s97_l0.pt,0
processed_data\chb10_chb10_30_s98_l0.pt,0
processed_data\chb10_chb10_30_s99_l0.pt,0
processed_data\chb10_chb10_30_s100_l0.pt,0
processed_data\chb10_chb10_30_s101_l0.pt,0
processed_data\chb10_chb10_30_s102_l0.pt,0
processed_data\chb10_chb10_30_s103_l0.pt,0
processed_data\chb10_chb10_30_s104_l0.pt,0
processed_data\chb10_chb10_30_s105_l0.pt,0
processed_data\chb10_chb10_30_s106_l0.pt,0
processed_data\chb10_chb10_30_s107_l0.pt,0
processed_data\chb10_chb10_30_s108_l0.pt,0
processed_data\chb10_chb10_30_s109_l0.pt,0
processed_data\chb10_chb10_30_s110_l0.pt,0
processed_data\chb10_chb10_30_s111_l0.pt,0
processed_data\chb10_chb10_30_s112_l0.pt,0
processed_data\chb10_chb10_30_s113_l0.pt,0
processed_data\chb10_chb10_30_s114_l0.pt,0
processed_data\chb10_chb10_30_s115_l0.pt,0
processed_data\chb10_chb10_30_s116_l0.pt,0
processed_data\chb10_chb10_30_s117_l0.pt,0
processed_data\chb10_chb10_30_s118_l0.pt,0
processed_data\chb10_chb10_30_s119_l0.pt,0
processed_data\chb10_chb10_30_s120_l0.pt,0
processed_data\chb10_chb10_30_s121_l0.pt,0
processed_data\chb10_chb10_30_s122_l0.pt,0
processed_data\chb10_chb10_30_s123_l0.pt,0
processed_data\chb10_chb10_30_s124_l0.pt,0
processed_data\chb10_chb10_30_s125_l0.pt,0
processed_data\chb10_chb10_30_s126_l0.pt,0
processed_data\chb10_chb10_30_s127_l0.pt,0
processed_data\chb10_chb10_30_s128_l0.pt,0
processed_data\chb10_chb10_30_s129_l0.pt,0
processed_data\chb10_chb10_30_s130_l0.pt,0
processed_data\chb10_chb10_30_s131_l0.pt,0
processed_data\chb10_chb10_30_s132_l0.pt,0
processed_data\chb10_chb10_30_s133_l0.pt,0
processed_data\chb10_chb10_30_s134_l0.pt,0
processed_data\chb10_chb10_30_s135_l0.pt,0
processed_data\chb10_chb10_30_s136_l0.pt,0
processed_data\chb10_chb10_30_s137_l0.pt,0
processed_data\chb10_chb10_30_s138_l0.pt,0
processed_data\chb10_chb10_30_s139_l0.pt,0
processed_data\chb10_chb10_30_s140_l0.pt,0
processed_data\chb10_chb10_30_s141_l0.pt,0
processed_data\chb10_chb10_30_s142_l0.pt,0
processed_data\chb10_chb10_30_s143_l0.pt,0
processed_data\chb10_chb10_30_s144_l0.pt,0
processed_data\chb10_chb10_30_s145_l0.pt,0
processed_data\chb10_chb10_30_s146_l0.pt,0
processed_data\chb10_chb10_30_s147_l0.pt,0
processed_data\chb10_chb10_30_s148_l0.pt,0
processed_data\chb10_chb10_30_s149_l0.pt,0
processed_data\chb10_chb10_30_s150_l0.pt,0
processed_data\chb10_chb10_30_s151_l0.pt,0
processed_data\chb10_chb10_30_s152_l0.pt,0
processed_data\chb10_chb10_30_s153_l0.pt,0
processed_data\chb10_chb10_30_s154_l0.pt,0
processed_data\chb10_chb10_30_s155_l0.pt,0
processed_data\chb10_chb10_30_s156_l0.pt,0
processed_data\chb10_chb10_30_s157_l0.pt,0
processed_data\chb10_chb10_30_s158_l0.pt,0
processed_data\chb10_chb10_30_s159_l0.pt,0
processed_data\chb10_chb10_30_s160_l0.pt,0
processed_data\chb10_chb10_30_s161_l0.pt,0
processed_data\chb10_chb10_30_s162_l0.pt,0
processed_data\chb10_chb10_30_s163_l0.pt,0
processed_data\chb10_chb10_30_s164_l0.pt,0
processed_data\chb10_chb10_30_s165_l0.pt,0
processed_data\chb10_chb10_30_s166_l0.pt,0
processed_data\chb10_chb10_30_s167_l0.pt,0
processed_data\chb10_chb10_30_s168_l0.pt,0
processed_data\chb10_chb10_30_s169_l0.pt,0
processed_data\chb10_chb10_30_s170_l0.pt,0
processed_data\chb10_chb10_30_s171_l0.pt,0
processed_data\chb10_chb10_30_s172_l0.pt,0
processed_data\chb10_chb10_30_s173_l0.pt,0
processed_data\chb10_chb10_30_s174_l0.pt,0
processed_data\chb10_chb10_30_s175_l0.pt,0
processed_data\chb10_chb10_30_s176_l0.pt,0
processed_data\chb10_chb10_30_s177_l0.pt,0
processed_data\chb10_chb10_30_s178_l0.pt,0
processed_data\chb10_chb10_30_s179_l0.pt,0
processed_data\chb10_chb10_30_s180_l0.pt,0
processed_data\chb10_chb10_30_s181_l0.pt,0
processed_data\chb10_chb10_30_s182_l0.pt,0
processed_data\chb10_chb10_30_s183_l0.pt,0
processed_data\chb10_chb10_30_s184_l0.pt,0
processed_data\chb10_chb10_30_s185_l0.pt,0
processed_data\chb10_chb10_30_s186_l0.pt,0
processed_data\chb10_chb10_30_s187_l0.pt,0
processed_data\chb10_chb10_30_s188_l0.pt,0
processed_data\chb10_chb10_30_s189_l0.pt,0
processed_data\chb10_chb10_30_s190_l0.pt,0
processed_data\chb10_chb10_30_s191_l0.pt,0
processed_data\chb10_chb10_30_s192_l0.pt,0
processed_data\chb10_chb10_30_s193_l0.pt,0
processed_data\chb10_chb10_30_s194_l0.pt,0
processed_data\chb10_chb10_30_s195_l0.pt,0
processed_data\chb10_chb10_30_s196_l0.pt,0
processed_data\chb10_chb10_30_s197_l0.pt,0
processed_data\chb10_chb10_30_s198_l0.pt,0
processed_data\chb10_chb10_30_s199_l0.pt,0
processed_data\chb10_chb10_31_(2)_s0_l0.pt,0
processed_data\chb10_chb10_31_(2)_s1_l0.pt,0
processed_data\chb10_chb10_31_(2)_s2_l0.pt,0
processed_data\chb10_chb10_31_(2)_s3_l0.pt,0
processed_data\chb10_chb10_31_(2)_s4_l0.pt,0
processed_data\chb10_chb10_31_(2)_s5_l0.pt,0
processed_data\chb10_chb10_31_(2)_s6_l0.pt,0
processed_data\chb10_chb10_31_(2)_s7_l0.pt,0
processed_data\chb10_chb10_31_(2)_s8_l0.pt,0
processed_data\chb10_chb10_31_(2)_s9_l0.pt,0
processed_data\chb10_chb10_31_(2)_s10_l0.pt,0
processed_data\chb10_chb10_31_(2)_s11_l0.pt,0
processed_data\chb10_chb10_31_(2)_s12_l0.pt,0
processed_data\chb10_chb10_31_(2)_s13_l0.pt,0
processed_data\chb10_chb10_31_(2)_s14_l0.pt,0
processed_data\chb10_chb10_31_(2)_s15_l0.pt,0
processed_data\chb10_chb10_31_(2)_s16_l0.pt,0
processed_data\chb10_chb10_31_(2)_s17_l0.pt,0
processed_data\chb10_chb10_31_(2)_s18_l0.pt,0
processed_data\chb10_chb10_31_(2)_s19_l0.pt,0
processed_data\chb10_chb10_31_(2)_s20_l0.pt,0
processed_data\chb10_chb10_31_(2)_s21_l0.pt,0
processed_data\chb10_chb10_31_(2)_s22_l0.pt,0
processed_data\chb10_chb10_31_(2)_s23_l0.pt,0
processed_data\chb10_chb10_31_(2)_s24_l0.pt,0
processed_data\chb10_chb10_31_(2)_s25_l0.pt,0
processed_data\chb10_chb10_31_(2)_s26_l0.pt,0
processed_data\chb10_chb10_31_(2)_s27_l0.pt,0
processed_data\chb10_chb10_31_(2)_s28_l0.pt,0
processed_data\chb10_chb10_31_(2)_s29_l0.pt,0
processed_data\chb10_chb10_31_(2)_s30_l0.pt,0
processed_data\chb10_chb10_31_(2)_s31_l0.pt,0
processed_data\chb10_chb10_31_(2)_s32_l0.pt,0
processed_data\chb10_chb10_31_(2)_s33_l0.pt,0
processed_data\chb10_chb10_31_(2)_s34_l0.pt,0
processed_data\chb10_chb10_31_(2)_s35_l0.pt,0
processed_data\chb10_chb10_31_(2)_s36_l0.pt,0
processed_data\chb10_chb10_31_(2)_s37_l0.pt,0
processed_data\chb10_chb10_31_(2)_s38_l0.pt,0
processed_data\chb10_chb10_31_(2)_s39_l0.pt,0
processed_data\chb10_chb10_31_(2)_s40_l0.pt,0
processed_data\chb10_chb10_31_(2)_s41_l0.pt,0
processed_data\chb10_chb10_31_(2)_s42_l0.pt,0
processed_data\chb10_chb10_31_(2)_s43_l0.pt,0
processed_data\chb10_chb10_31_(2)_s44_l0.pt,0
processed_data\chb10_chb10_31_(2)_s45_l0.pt,0
processed_data\chb10_chb10_31_(2)_s46_l0.pt,0
processed_data\chb10_chb10_31_(2)_s47_l0.pt,0
processed_data\chb10_chb10_31_(2)_s48_l0.pt,0
processed_data\chb10_chb10_31_(2)_s49_l0.pt,0
processed_data\chb10_chb10_31_(2)_s50_l0.pt,0
processed_data\chb10_chb10_31_(2)_s51_l0.pt,0
processed_data\chb10_chb10_31_(2)_s52_l0.pt,0
processed_data\chb10_chb10_31_(2)_s53_l0.pt,0
processed_data\chb10_chb10_31_(2)_s54_l0.pt,0
processed_data\chb10_chb10_31_(2)_s55_l0.pt,0
processed_data\chb10_chb10_31_(2)_s56_l0.pt,0
processed_data\chb10_chb10_31_(2)_s57_l0.pt,0
processed_data\chb10_chb10_31_(2)_s58_l0.pt,0
processed_data\chb10_chb10_31_(2)_s59_l0.pt,0
processed_data\chb10_chb10_31_(2)_s60_l0.pt,0
processed_data\chb10_chb10_31_(2)_s61_l0.pt,0
processed_data\chb10_chb10_31_(2)_s62_l0.pt,0
processed_data\chb10_chb10_31_(2)_s63_l0.pt,0
processed_data\chb10_chb10_31_(2)_s64_l0.pt,0
processed_data\chb10_chb10_31_(2)_s65_l0.pt,0
processed_data\chb10_chb10_31_(2)_s66_l0.pt,0
processed_data\chb10_chb10_31_(2)_s67_l0.pt,0
processed_data\chb10_chb10_31_(2)_s68_l0.pt,0
processed_data\chb10_chb10_31_(2)_s69_l0.pt,0
processed_data\chb10_chb10_31_(2)_s70_l0.pt,0
processed_data\chb10_chb10_31_(2)_s71_l0.pt,0
processed_data\chb10_chb10_31_(2)_s72_l0.pt,0
processed_data\chb10_chb10_31_(2)_s73_l0.pt,0
processed_data\chb10_chb10_31_(2)_s74_l0.pt,0
processed_data\chb10_chb10_31_(2)_s75_l0.pt,0
processed_data\chb10_chb10_31_(2)_s76_l0.pt,0
processed_data\chb10_chb10_31_(2)_s77_l0.pt,0
processed_data\chb10_chb10_31_(2)_s78_l0.pt,0
processed_data\chb10_chb10_31_(2)_s79_l0.pt,0
processed_data\chb10_chb10_31_(2)_s80_l0.pt,0
processed_data\chb10_chb10_31_(2)_s81_l0.pt,0
processed_data\chb10_chb10_31_(2)_s82_l0.pt,0
processed_data\chb10_chb10_31_(2)_s83_l0.pt,0
processed_data\chb10_chb10_31_(2)_s84_l0.pt,0
processed_data\chb10_chb10_31_(2)_s85_l0.pt,0
processed_data\chb10_chb10_31_(2)_s86_l0.pt,0
processed_data\chb10_chb10_31_(2)_s87_l0.pt,0
processed_data\chb10_chb10_31_(2)_s88_l0.pt,0
processed_data\chb10_chb10_31_(2)_s89_l0.pt,0
processed_data\chb10_chb10_31_(2)_s90_l0.pt,0
processed_data\chb10_chb10_31_(2)_s91_l0.pt,0
processed_data\chb10_chb10_31_(2)_s92_l0.pt,0
processed_data\chb10_chb10_31_(2)_s93_l0.pt,0
processed_data\chb10_chb10_31_(2)_s94_l0.pt,0
processed_data\chb10_chb10_31_(2)_s95_l0.pt,0
processed_data\chb10_chb10_31_(2)_s96_l0.pt,0
processed_data\chb10_chb10_31_(2)_s97_l0.pt,0
processed_data\chb10_chb10_31_(2)_s98_l0.pt,0
processed_data\chb10_chb10_31_(2)_s99_l0.pt,0
processed_data\chb10_chb10_31_(2)_s100_l0.pt,0
processed_data\chb10_chb10_31_(2)_s101_l0.pt,0
processed_data\chb10_chb10_31_(2)_s102_l0.pt,0
processed_data\chb10_chb10_31_(2)_s103_l0.pt,0
processed_data\chb10_chb10_31_(2)_s104_l0.pt,0
processed_data\chb10_chb10_31_(2)_s105_l0.pt,0
processed_data\chb10_chb10_31_(2)_s106_l0.pt,0
processed_data\chb10_chb10_31_(2)_s107_l0.pt,0
processed_data\chb10_chb10_31_(2)_s108_l0.pt,0
processed_data\chb10_chb10_31_(2)_s109_l0.pt,0
processed_data\chb10_chb10_31_(2)_s110_l0.pt,0
processed_data\chb10_chb10_31_(2)_s111_l0.pt,0
processed_data\chb10_chb10_31_(2)_s112_l0.pt,0
processed_data\chb10_chb10_31_(2)_s113_l0.pt,0
processed_data\chb10_chb10_31_(2)_s114_l0.pt,0
processed_data\chb10_chb10_31_(2)_s115_l0.pt,0
processed_data\chb10_chb10_31_(2)_s116_l0.pt,0
processed_data\chb10_chb10_31_(2)_s117_l0.pt,0
processed_data\chb10_chb10_31_(2)_s118_l0.pt,0
processed_data\chb10_chb10_31_(2)_s119_l0.pt,0
processed_data\chb10_chb10_31_(2)_s120_l0.pt,0
processed_data\chb10_chb10_31_(2)_s121_l0.pt,0
processed_data\chb10_chb10_31_(2)_s122_l0.pt,0
processed_data\chb10_chb10_31_(2)_s123_l0.pt,0
processed_data\chb10_chb10_31_(2)_s124_l0.pt,0
processed_data\chb10_chb10_31_(2)_s125_l0.pt,0
processed_data\chb10_chb10_31_(2)_s126_l0.pt,0
processed_data\chb10_chb10_31_(2)_s127_l0.pt,0
processed_data\chb10_chb10_31_(2)_s128_l0.pt,0
processed_data\chb10_chb10_31_(2)_s129_l0.pt,0
processed_data\chb10_chb10_31_(2)_s130_l0.pt,0
processed_data\chb10_chb10_31_(2)_s131_l0.pt,0
processed_data\chb10_chb10_31_(2)_s132_l0.pt,0
processed_data\chb10_chb10_31_(2)_s133_l0.pt,0
processed_data\chb10_chb10_31_(2)_s134_l0.pt,0
processed_data\chb10_chb10_31_(2)_s135_l0.pt,0
processed_data\chb10_chb10_31_(2)_s136_l0.pt,0
processed_data\chb10_chb10_31_(2)_s137_l0.pt,0
processed_data\chb10_chb10_31_(2)_s138_l0.pt,0
processed_data\chb10_chb10_31_(2)_s139_l0.pt,0
processed_data\chb10_chb10_31_(2)_s140_l0.pt,0
processed_data\chb10_chb10_31_(2)_s141_l0.pt,0
processed_data\chb10_chb10_31_(2)_s142_l0.pt,0
processed_data\chb10_chb10_31_(2)_s143_l0.pt,0
processed_data\chb10_chb10_31_(2)_s144_l0.pt,0
processed_data\chb10_chb10_31_(2)_s145_l0.pt,0
processed_data\chb10_chb10_31_(2)_s146_l0.pt,0
processed_data\chb10_chb10_31_(2)_s147_l0.pt,0
processed_data\chb10_chb10_31_(2)_s148_l0.pt,0
processed_data\chb10_chb10_31_(2)_s149_l0.pt,0
processed_data\chb10_chb10_31_(2)_s150_l0.pt,0
processed_data\chb10_chb10_31_(2)_s151_l0.pt,0
processed_data\chb10_chb10_31_(2)_s152_l0.pt,0
processed_data\chb10_chb10_31_(2)_s153_l0.pt,0
processed_data\chb10_chb10_31_(2)_s154_l0.pt,0
processed_data\chb10_chb10_31_(2)_s155_l0.pt,0
processed_data\chb10_chb10_31_(2)_s156_l0.pt,0
